id,game,half,start,end,text
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1291.2,1293.2, Who's still getting involved with Diego Costa.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1293.2,1295.7," Who's still got an argument with Craig Corson, the referee."
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1297.2,1298.2," Well, it wasn't given."
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1298.2,1299.7, And you've just got to get on with it.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1300.7,1302.2, There's the foul on Eden Hazard.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1302.2,1304.2, Down by the touchline there.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1304.2,1305.7, Mourinho's on the pitch complaining.
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1305.7,1307.7, And then there was a foul on Costa after that.
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1307.7,1310.2," But just a block off, I think, from Delaney."
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.2,1313.7, McHale.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1313.7,1315.2, The last in the line of Chelsea Blue.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1316.7,1319.2, Helped away by Wickham from Zouma.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1324.18,1325.18, It'll be a Chelsea free kick.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1326.18,1328.18," Well, there is a needless foul, Conor Wickham."
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1329.18,1330.18, You've got your opponent where you want him.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1330.18,1331.18, He's facing the...
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1331.68,1333.18," The touchline, Gary Cahill."
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1333.18,1335.18, He's not exactly going to do a Cruyff turn and...
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1335.68,1336.68," Get at you, is he?"
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1337.18,1338.18, Just let him have it there.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1338.68,1340.18, He's given away a needless free kick.
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1346.19,1347.19, Taken short by Matic.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1347.69,1348.19, Willian.
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1349.69,1350.19, And McCarthy.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1350.19,1351.19, McCarthy in trouble again.
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1353.69,1355.19," He's got to start hitting the target, Willian."
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1355.19,1357.19, The only one he seems to trouble down here at the bridge
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1357.19,1358.69, is those fans behind the goal.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1359.19,1360.19," Again, this is quite high."
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1360.19,1362.69," He tries to do a little bit too much with it all the time, I think."
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1362.69,1363.69, He's got to concentrate.
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1364.19,1365.19, Hitting that target.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1366.19,1368.69," He's the person who gets in the most shooting positions, yet..."
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1369.19,1370.69, Rarely does he hit that target.
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1373.69,1378.54, One of those who didn't have too much of a holiday in the summer
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1378.54,1380.54, because he was away with Brazil on...
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1380.54,1383.54, ...duty at the Copa America in Chile.
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1385.54,1387.54, Brazil reached the quarter-finals before bowing out.
438,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1389.54,1393.17, This guy didn't make the tournament because of the injury
439,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1393.17,1396.17, which he picked up at the end of the last Premier League campaign.
440,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1397.17,1398.17, Xhaka.
441,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1399.17,1401.55, Xhaka.
442,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1401.55,1412.26, Getting a dose of his own medicine from Diego Costa.
443,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1413.26,1414.26, He's not moaning about it.
444,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1414.26,1415.26, There's the difference.
445,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1415.26,1416.26, He'll accept that.
446,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1417.26,1420.6, Fabregas.
447,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1421.1,1440.18, Diego Costa.
448,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1440.18,1448.37, A hat-trick last week and Callum Wilson has got another one for Bournemouth.
449,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1448.37,1449.37, This is proper striking.
450,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1449.37,1451.37, He makes something out of nothing.
451,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1451.37,1453.37, Wonderful little overhead kick.
452,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1453.37,1454.37, Hits it perfectly.
453,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1455.37,1462.99, ...Hippon.
454,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1463.99,1465.99, Looking at the assistant on the far side.
455,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1465.99,1467.99, Scott Ledger anticipating a free-kick.
456,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1469.99,1470.99, Sacco.
457,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1471.99,1473.99, Turned away by Courtois.
458,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1473.99,1476.99, Real sip in the shot from Bakary Sacco.
459,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1476.99,1477.99, And Courtois had to react.
460,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1478.99,1479.99, That's where they're going to try and exploit in and in.
461,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1479.99,1480.99, In behind Ivanovic when he's gone forward.
462,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1480.99,1481.99, They break quickly.
463,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1481.99,1482.99, Ivanovic is upfield.
464,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1482.99,1483.99, He's got no option.
465,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1483.99,1484.99, He's got to shoot.
466,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1484.99,1485.99, He goes to the near post.
467,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1485.99,1486.99, Good save with his feet by Courtois.
468,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1486.99,1487.99, The break was so quick nobody could get up and support.
469,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1487.99,1488.99, But again dangerous from Palace.
470,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1488.99,1489.99, Sacco now almost on the goal line.
471,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1489.99,1490.99, The mortgage on him hitting the target.
472,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1490.99,1491.99, Normally such a good strike with the ball.
473,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1491.99,1492.99, He has a good first touch.
474,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1492.99,1493.99, But the volley's high and wide.
475,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1493.99,1494.99, Shoot in the stands.
476,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1494.99,1495.99, And now more for John Terry today.
477,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1495.99,1496.99, Sacco.
478,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1496.99,1505.38, Sacco.
479,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1505.38,1506.38, Sacco.
480,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1506.38,1507.38, Sacco.
481,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1507.38,1517.31, Sacco.
482,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1517.31,1518.31, Sacco.
483,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1518.31,1519.31, Sacco.
484,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1519.31,1520.31, Sacco.
485,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1520.31,1521.31, Sacco.
486,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1521.31,1522.31, Sacco.
487,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1522.31,1523.31, Sacco.
488,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1523.31,1528.57, Sacco.
489,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1528.57,1529.57, Sacco.
490,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1529.57,1530.57, Sacco.
491,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1530.57,1531.57, Sacco.
492,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1531.57,1532.71, Does he think that was a red card that was warranted?
493,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1532.71,1542.24, Yeah I think it was like any other player.
494,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1542.24,1543.86, I just think John got stuck on the wrong side.
495,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.86,1548.86, He thought his starting position was wrong Tony.
496,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.86,1557.78, Just come at an unfortunate time after he'd been dragged the week before and then of
497,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1557.78,1558.92, course the press was on him.
498,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1558.92,1562.48, But he's far from over John Terry.
499,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1562.48,1565.2, Still a super player.
500,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1565.2,1571.34," He feels that Palace might benefit because regardless of what he does in the middle of the Chelsea back line,"
501,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1571.46,1577.26, it's his leadership qualities which Chelsea sometimes miss and his ability to organise at set plays.
502,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1580.97,1584.73," Well, there's not many leaders, stroke organisers around in the game now."
503,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1597.66,1661.38," Matic, Hazard, Aipedra, Panshin, Scott Dant."
504,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1668.13,1670.57, It has been one of Palace's most consistent performers.
505,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1670.57,1676.79," Zaha, Suarez."
506,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1678.07,1683.94," That was a great passage of play from Palace, keeping it patiently at the back,"
507,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1684.12,1688.68," exchanging passes, then switching play, getting the crossing. That was some good stuff."
508,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.58,1691.82, Pedro with the interception.
509,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1692.84,1699.24," At the pass, they're trying to pick out the pass for Willian."
510,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1707.54,1714.18," Saka, lovely turn by Zaha."
511,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1715.12,1719.51," Might get a second chance and did,"
512,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.65,1724.15, but surely should have done better with the first opportunity that came his way.
513,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.15,1725.43, A well-played Palace.
514,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.43,1729.03, That's great football down that left-hand side of theirs and the right of Chelsea.
515,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1729.03,1731.03, Ivanovic is having problems.
516,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.37,1734.57," Kabay should score, Tony, without a doubt. Should put his foot through that one."
517,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1736.09,1738.09, Saka offside.
518,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1738.09,1739.43," Zaha in the end, you..."
519,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.43,1744.29," Another goal at Anfield. Not good news if you're a Liverpool fan, but terrific for Hammers."
520,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1745.07,1748.65, Absolutely shocking defending right across the back from Liverpool.
521,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1748.65,1753.29, Drops out to Mark Noble. A true hammer and what a really good finish it was.
522,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.29,1754.01, 2-0.
523,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1754.15,1754.65, First half.
524,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1755.91,1760.47," Courtois Riva, but best chance of the game by far and well-played Palace."
525,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.91,1764.91," Missed opportunity for Yann Kabay,"
526,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1766.01,1770.41," who was frustrated in his time back home in France with Paris Saint-Germain,"
527,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1770.41,1773.63, having joined them from Newcastle United where he played under Alain Pardieu.
528,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.17,1782.93, Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
529,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1782.93,1783.99, Wasn't even on the bench.
530,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1784.15,1792.86," Well, I think it's Jose Mourinho more than Alain Pardieu that's got the problems."
531,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1792.86,1794.86, Alain said he'd take the game.
532,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.16,1797.52," Spoke to him, he said he'd take the game to Chelsea and"
533,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1798.08,1800.94, he is a manager who's brave and he doesn't mind a gamble and
534,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1801.22,1804.46," even when he's playing the bigger side, you'll always get a game from Palace."
535,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1804.46,1808.56," They'll always have a go at teams, or indeed any Alain Pardieu team."
536,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1809.02,1812.44," We've had a terrific start here, just coming up to the half-hour mark."
537,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1814.52,1815.52, MacArthur.
538,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1816.36,1818.36, Sacco.
539,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1820.74,1822.74, Suggesting that that took a deflection.
540,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1823.36,1824.96," Well, good again."
541,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1824.96,1830.66," Zaha holding the whip, Sacco comes in off the line, finds himself in a pocket, tries to cut across this one,"
542,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1830.66,1834.68," but just ends up going straight, doesn't succeed in what he was trying to do."
543,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1834.68,1836.68," But again, good passage of play."
544,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1837.2,1839.2, Palace passing the ball well.
545,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1849.37,1852.69," Sacco, an important summer capture for Crystal Palace, having"
546,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1853.37,1857.37, come to the end of his contract at Wolverhampton Wanderers in the Championship.
547,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1858.37,1868.02, Last season for Wolves and it wasn't a full season because of his involvement in the African Cup of Nations with Mali.
548,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1869.02,1877.99, Matic.
549,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1878.99,1881.5, Fulacueta.
550,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1881.5,1887.97, Hazard.
551,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1887.97,1893.74, Fabregas.
552,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1896.74,1898.74, Whipped in by Ivanovic.
553,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1898.74,1902.74," Tucked behind by Ward, it was inviting for Diego Costa."
554,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.74,1903.74," Yeah, great cross wasn't it, Tony?"
555,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1903.74,1904.74, Epic.
556,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1904.74,1907.74," The right pace and power on it, but it also had great shape on the cross."
557,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1907.74,1914.74," But unfortunately there was only Diego Costa in there, but a really good ripped in cross from Ivanovic."
558,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1915.74,1942.56, Failed in the face mask for an injury which he picked up at Manchester City where Chelsea were distinctly second best against the 2014 champions.
559,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1943.56,1950.22, 15 champions with a bit of ground to make up already given their sluggish start.
560,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1951.22,1952.22," Yeah, you can see it."
561,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.22,1953.22, And you can see it in this game as well.
562,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1953.22,1954.22, That they're not really sure.
563,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1954.22,1962.22," They've had a couple of little passages where they've knocked it around quickly, but you would say that Palace are as good as them at the moment."
564,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1964.22,1981.44, Fabregas.
565,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1984.46,1985.46, Here's Willian.
566,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1985.46,1988.6, After Fulacueta.
567,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1989.6,1991.6, Willian gets a second chance.
568,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.6,1992.6, Can he do better this time?
569,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1993.6,1996.49, Hazard.
570,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1996.49,2004.15, Up passing there from Chelsea.
571,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.15,2007.15," It's ended up with Gary Cahill, centre back, having the shot."
572,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.15,2011.15, And you'd be quite happy for that if your centre backs are having shots from 30 yards.
573,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2011.15,2015.15," But Willian, Fabregas, Costa, they all passed up the opportunity."
574,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2016.15,2018.15, And it ended up with Gary Cahill taking the strike.
575,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2019.15,2041.34, Chelsea have secured the championship with a win here against Crystal Palace at the start of May.
576,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.34,2045.34, Fourth Premier League title with three games remaining.
577,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2046.34,2049.34, And they've been top of the table since the end of August.
578,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2050.34,2071.85, Fabregas.
579,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2072.85,2077.53, Ivanovic.
580,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2079.53,2086.83, Fabregas the slip.
581,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2086.83,2123.05," That's better from Willian, getting to the dead ball line, going past Zaha on that far side."
582,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2123.05,2125.05, Just showing it and then going around him.
583,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2125.05,2134.05," Corner to Chelsea, but haven't really had that sustained batter pressure that you normally see at the bridge when teams come down here."
584,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2154.64,2155.64, What's on target?
585,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.88,2179.88, Diego Costa.
586,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2184.37,2185.37, Matic.
587,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2186.37,2187.37, Ivanovic.
588,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2187.37,2188.37, Pogacar is in.
589,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2189.37,2196.97," Pogacar is in, marked if Willian can pick him out."
590,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2197.97,2211.56," From Palace, and well defended, Gary Cahill against Wickham there."
