id,game,half,start,end,text
356,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.345,2219.406,Pundit Serrata out of the way.
357,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.881,2230.903, Just the first time we've seen Fabregas get his head up and trying it.
358,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.683,2238.648,"Diego Costa on the angle where he just cuts across the ball and peels off the far player, in this case the full-back Suarez, but he defended it well."
359,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.528,2245.232,"Palace, you can see immediately that ball went backwards, they were pressing after the ball, making it really difficult for Chelsea."
360,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.476,2256.596, Second.
361,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.616,2256.776,Fabregas.
362,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2279.42,2279.9, Ivanovic.
363,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.362,2283.744,He's hit up with a gun by Delaney.
364,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.944,2287.707,He's rock solid in the middle of the Palace back line alongside Scott Duck.
365,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2288.427,2290.709,He's hitting balls in Ivanovic but there's only one man in there.
366,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2290.849,2294.352,That's Diego Costa and there's three defenders up against him.
367,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.033,2296.114,Very difficult to pick him out.
368,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.087,2305.268, Pedro The drones around Stamford Bridge are growing
369,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2323.891,2339.493, normally and failingly patient with their team Fabregas holding off function after the quarter
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.529,2344.39, Just beyond the reach of Diego Costa.
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.03,2346.871,I thought Delaney got a touch on this one.
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.971,2348.712,He's a good ball in from Aspilicueta.
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.173,2351.694,Good switch of play from Fabregas.
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2351.714,2352.754,He found Aspilicueta.
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2352.794,2353.795,He's trying to curl it in.
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.515,2357.397,"It was just a little touch there, otherwise Costa gets to that one."
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.357,2361.899,And that faintest of touches is just enough to take it off the foot of Costa.
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.517,2370.122," I think we might be able to see a little bit clearer than that in slow-mo, but there it was, just the slightest of touches."
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2373.586,2377.67,Diego Costa made a brilliant start to his Chelsea career.
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.5,2392.72, Punch it.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.74,2392.881,Come on.
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.901,2393.141,Now McArthur.
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2393.161,2393.281,Suarez.
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2393.301,2393.381,Zaha.
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.214,2418.414, Zaha.
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.434,2422.56,Put behind for a corner.
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2422.6,2425.684,Palace have had plenty of joy in the first half.
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.688,2429.829, That's where Conor Wickham's got to make a definite run.
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.849,2433.251,"Zaha got to that dead ball line, he got his head up but Wickham's not making a run."
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.531,2436.493,"He either got to go, check out or go straight for that near post."
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.913,2440.415,He got stuck betwixt between and that's when Zaha had to hesitate with the cross.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.256,2442.837,Try and make up the cross's mind for him.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.558,2451.523, Which training ground routine will Palace turn to here?
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.97,2455.931,Dunne has made his move.
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.039,2460.44,Suarez.
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2462.876,2481.284, was being charged down fairly by diego costa senegalese fullback thought that there was use of the hand by diego costa azad diego costa poured away and brilliantly saved for a second time
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.089,2498.838," Well McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas Aston Villa have come from behind and lead against Sunderland When you're hot you're hot, Scott Sinclair his fifth goal in four days and Villa do like playing Sunderland"
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2500.638,2503.22, and also a good strike from Fabregas I think McCarthy does ever so well Matic
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.044,2536.184, Pedro.
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.224,2536.384,William.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.485,2536.565,Azad.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.585,2536.805,William.
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.825,2536.985,Fabregas.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2557.077,2562.579," Pedro, now Macic."
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.88,2566.5,Chelsea continuing to be patient.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.581,2569.681,Palace with everybody but Wickham behind the ball.
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.502,2572.622,"Macic, lazy run by Macic."
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.083,2574.863,Finish let him down.
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.294,2582.821," where he couldn't get the ball from between his feet, he just couldn't get an angle on it to get a decent strike and ends up passing it to McCarthy."
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2582.841,2591.129,"This is the earlier chance, Costa had to shoot here, good strike, good stop low down to his right and there's a combination of Dan and McCarthy to block the second one."
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2591.469,2592.45,Good defending palace.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2593.351,2606.649," And a good little run from Matic as well, which would unfortunately couldn't get any power in the shot Head for Connor Wickham"
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2608.919,2612.484, There's a question mark about his participation because he took a knock in the ribs.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2612.504,2614.706,"Well, here's the double save again."
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2614.827,2616.509,One low down to his right and a second one.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2616.529,2618.872,"Yeah, and Dan got a little deflection on it as well."
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2619.993,2621.455,Palace throwing the bodies in there.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.515,2622.376,Terrific defending.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.777,2623.998,Good stop that is low down.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.659,2625.801,"Not once, but twice."
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.971,2635.932, Perfect training ground routine for Akita.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.413,2639.295,"Down low to one shot, up, across your goal and down low to another one."
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.396,2651.424,Big shout from Alex McCarthy as well as he comes out to collect the goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2660.35,2660.572, Thank you.
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2682.892,2683.052, Ivanovic.
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.072,2683.232,Fabregas.
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.252,2683.353,Pedro.
