id,game,half,start,end,text
359,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.541,2213.002,Good ball.
360,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.028,2215.709,Diego Costa.
361,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.227,2219.422, Trying to get Serrata out of the way.
362,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.881,2230.903, Just the first time we've seen Fabregas get his head up and trying it.
363,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.684,2234.867,Diego Costa on the angle where he just cuts across the ball and peels off.
364,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2235.467,2238.562, the far player in this case the fullback Suarez but he defended it well
365,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.52,2245.231, Palace you can see immediately that ball went backwards and we're pressing after the ball making it really difficult for Chelsea
366,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.559,2256.933, second.
367,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.278,2272.519, Rodriguez.
368,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.579,2272.759,Ivanovic.
369,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.352,2283.733, He's hooked up with a gun by Delaney.
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.934,2287.698,He's rock solid in the middle of the Palace backline alongside Scott Dutt.
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2288.418,2290.741,"He's hitting balls in Ivanovic, but there's only one man in there."
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2291.843,2294.389, That's Diego Costa and there's three defenders up against him.
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.031,2296.113,Very difficult to pick him out.
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.087,2304.439, Thank you.
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2313.305,2316.312, The groans around Stamford Bridge are growing.
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2324.052,2330.111, normally and failingly patient with their team Ivanovic
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2334.336,2337.004," Fabregas, holding off function."
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2338.81,2339.131,Atalacuete.
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.529,2344.392, Just beyond the reach of Diego Costa.
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.033,2346.876,I thought Delaney got a touch on this one.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.976,2348.659,He's a good ball in for Masvidal Iqueta.
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.162,2353.784," He could switch a play from Fabregas, he found Aspilicueta, he's trying to curl it in."
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.505,2357.367,"It was just a little touch there, otherwise Costa gets to that one."
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.362,2361.898, And that faintest of touches is just enough to take it off the foot of Costa.
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.497,2370.091, I think we might be able to see a little bit clearer than that slow-mo but there it was just the slightest of touches
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2375.081,2377.669, Brilliant start to this Chelsea career
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.5,2392.72, Punch him.
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.74,2392.881,Come on.
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.901,2393.141,Now McArthur.
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2404.262,2407.097, Suarek Zaha
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.214,2418.414, Zaha.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.434,2422.56,Put behind for a corner.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2422.6,2425.684,Palace have had plenty of joy in the first half.
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.688,2429.814, That's where Conor Wickham's got to make a definite run.
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.834,2433.263,"Sahar got to that dead ball line, he got his head up but Wickham's not making a run."
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.543,2436.491,"He's either got to go, check out or go straight for that near post."
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.912,2440.415, He got stuck between and that's when Zaha had to hesitate with the cross.
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.296,2442.857,Try and make up the cross's mind for him.
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.598,2451.521, Which training ground routine will Palace turn to here?
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.965,2455.886,Dunne has made his move.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.016,2460.439, Suarez.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2462.916,2470.166, was being charged down fairly by Diego Costa Senegalese fullback thought that there was use of the hand by Diego Costa
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2473.712,2481.284," Hazard Diego Costa, poured away and brilliantly saved for a second time"
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.069,2488.228, Well McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.489,2491.857, Aston Villa have come from behind and lead against Sunderland.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2492.078,2493.181,"When you're hot, you're hot."
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.361,2495.387,"Scott Sinclair, his fifth goal."
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2495.948,2502.894, and four days in Villa Doolet playing Sunderland looks like a good strike from Fabregas
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2505.282,2506.423, McCarthy does ever so well That's it
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2535.964,2536.184, William.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.244,2536.485,How's that?
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2546.451,2550.66, Willian Fabregas
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2556.897,2557.519, After the cut-in.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2560.526,2560.947,Touchdown.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2562.01,2562.531,Now Macic.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.898,2566.5, Chelsea continuing to be patient.
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.581,2569.663,Palace with every bit of our wickham behind the ball.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.504,2570.945,Matic.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2571.445,2572.567,Mazy run by Matic.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.117,2574.862, Finish let him down.
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.274,2582.69," We couldn't get the ball from between his feet, he just couldn't get an angle on it to get a decent strike and ends up passing it to McCarthy."
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2582.71,2584.735,This is the earliest chance Costa had.
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2584.795,2592.45, to shoot here good strike good stop low down to his right and there's a combination of Dan and McCarthy to block the second one good defending palace
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2593.211,2597.885, and a good little run from Matic as well which would unfortunately couldn't get any power in the shot
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2605.334,2606.647, On to the head for Connor Wickham
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2609.099,2618.839," Question mark about his participation because he took a knock in the ribs Well, here's the double save again one low down to his right and a second one Yeah, and dan got a little deflection on it as well"
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2620.002,2621.467, Palace throwing the bodies in there.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.507,2622.39,Terrific defending.
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.771,2623.995,"Good stop that is, low down."
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.657,2625.8,"Not once, but twice."
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.971,2635.937, Perfect training ground routine for Akita.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.419,2639.288,"Down low to one shot, up, across your goal and down low to another one."
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.393,2645.258, Big shout from Alex McCarthy as well as he comes out to collect.
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2646.55,2651.423, goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2660.35,2660.572, Thank you.
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2682.972,2684.093, Ivanovic Fabregas
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2695.06,2695.26, Thank you.
