id,game,half,start,end,text
364,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.079,1955.543,You can see it and you can see it in this game as well that they're not really sharp.
365,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1955.583,1962.271,They've had a couple of little passages where they've knocked it around quickly but you would say that Palace are as good as them at the moment.
366,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.224,1969.384, Hazard.
367,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.404,1969.504,Pedro.
368,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.524,1969.684,Fabregas.
369,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.704,1969.984,Here's Willian.
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1970.004,1970.204,Afolakweta.
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1990.148,1991.229, Will he get the second chance?
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.85,1992.851,Can he do better this time?
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1995.975,1996.375,Hazard.
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1997.737,1998.638,Cahill.
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1998.658,2004.124,"Well, I think there's a little bit of butt passing there from Chelsea."
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.145,2006.467,"It's ended up with Gary Cahill, centre-back, having the..."
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.335,2017.78," the shot and you'd be quite happy for that if your centre-backs are having shots from 30 yards but Willian, Fabregas, Costa they all passed up the opportunity and it ended up with Gary Cahill taking the strike"
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2037.096,2041.903, Chelsea have secured the championship with a win here against Crystal Palace at the start of May.
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.745,2045.768,Fourth Premier League title with three games remaining.
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2045.808,2050.115,And they've been top of the table since the end of August.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.101,2066.261, Fabregas.
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.281,2066.441,Ivanovic.
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.461,2066.541,Zaha.
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2085.691,2086.331, Give Fabregas the slip.
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2086.352,2086.592,How's that?
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2113.035,2117.741, William.
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2117.802,2123.009,That batter from William getting to the dead ball line going past Zahara on that far side.
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2123.029,2125.051,Just showing it and then going around him.
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2125.692,2126.754,Corner to Chelsea but...
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2128.334,2133.358, Haven't really had that sustained batter pressure that you normally see at the bridge when teams come down here.
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2133.378,2133.558,William.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2154.857,2155.531, Awesome target.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.8,2179.5, Diego Costa.
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2179.62,2180.101,Matic.
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.121,2180.321,Ivanovic.
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.341,2180.501,Willian.
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.521,2181.762,"After the clutch was unmarked, if Willian can pick him out."
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.69,2212.356, Great closing down from Palace and well defended Gary Cahill against Wickham there.
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.516,2213.017,Good ball.
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.0,2215.761,Diego Costa.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.345,2219.406,Punga Suwade out of the way.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.881,2230.903, Just the first time we've seen Fabregas get his head up and trying it.
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.683,2236.146,Diego Costa on the angle where he just cuts across the ball and peels off the far player.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2236.166,2238.648,In this case the fullback Suarez but he defended it well.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.528,2241.87,Palace you can see immediately that ball went backwards.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2241.89,2245.232,They were pressing after the ball making it really difficult for Chelsea.
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.476,2256.556, Zaka.
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.576,2256.756,Rodriguez.
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2279.42,2279.9, Ivanovic.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.342,2283.744,This is up again by Delaney.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.944,2287.707,He's rock solid in the middle of the Palace back line alongside Scott Dutt.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2288.427,2290.709,He's hitting balls in Ivanovic but there's only one man in there.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2290.849,2294.352,That's Diego Costa and there's three defenders up against him.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.033,2296.114,Very difficult to pick him out.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.087,2305.027, The drones around Stamford Bridge are growing.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2323.57,2339.413, Chelsea are now normally and failingly patient with their team Ivanovic Fabregas holding off puncture Atalacueta
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.529,2344.39, Just beyond the reach of Diego Costa.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.03,2346.871,I thought Delaney got a touch on this one.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.971,2348.712,He's a good ball in from Azpilicueta.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.173,2351.694,Good switch of play from Fabregas.
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2351.714,2352.754,He found Azpilicueta.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2352.794,2353.795,He's trying to curl it in.
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.515,2355.956,It was just a little touch there.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2356.036,2357.397,Otherwise Costa gets to that one.
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.357,2361.899,And that faintest of touches is just enough to take it off the foot of Costa.
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.517,2370.122," I think we might be able to see it a little bit clearer in that slow-mo, but there it was, just the slightest of touches."
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2373.586,2377.67,Diego Costa had a brilliant start to his Chelsea career.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.5,2393.061, punch it come on mccarthy
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.114,2422.56, Put behind for a corner.
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2422.6,2425.684,Palace have had plenty of joy in the first half.
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.688,2429.829, That's where Conor Wickham's got to make a definite run.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.849,2431.19,Zaha got to that dead ball line.
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.21,2433.251,"He got his head up, but Wickham's not making a run."
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.531,2436.493,"He either got to go, check out, or go straight for that near post."
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.913,2440.415,"He got stuck between, and that's when Zaha had to hesitate with the cross."
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.256,2442.837,Try and make up the cross's mind for him.
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.558,2451.523, Which training ground routine will Palace turn to here?
438,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.97,2460.44,Dan has made his move Suarez
439,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2462.776,2465.317, It has been charged down fairly by Diego Costa.
440,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2465.997,2470.219,Senegalese full-back thought that there was use of the hand by Diego Costa.
441,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2473.741,2474.141,Hazard.
442,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2476.302,2481.284,"Diego Costa, poured away and brilliantly saved for a second time."
443,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.089,2488.372," Well, McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc."
444,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.472,2491.854,Aston Villa have come from behind and lead against Sunderland.
445,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2492.074,2493.175,"When you're hot, you're hot."
446,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.335,2498.838,"Scott Sinclair, his fifth goal in four days, and Villa do like playing Sunderland."
447,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2500.618,2503.22, looks like a good strike from Fabregas McAfee does ever so well Matic
448,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2535.964,2536.064, Pedro.
449,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.084,2536.224,William.
450,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.244,2536.364,Hazard.
451,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.384,2536.565,William.
452,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.585,2536.745,Fabregas.
453,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2557.077,2560.898, Pedro.
454,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2561.999,2562.579,Now Matic.
455,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.88,2566.5,Chelsea continuing to be patient.
456,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.581,2569.681,Palace with everybody but Wickham behind the ball.
457,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.502,2570.902,Matic.
458,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2571.342,2572.622,Amazing run by Matic.
459,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.083,2574.863,Finish letting down.
460,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.294,2578.076, But he couldn't get the ball from between his feet.
461,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2578.156,2582.821,He just couldn't get an angle on it to get a decent strike and ends up passing it to McCarthy.
462,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2582.841,2584.222,This is the earlier chance.
463,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2584.262,2585.423,Costa had to shoot here.
464,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2585.463,2586.004,Good strike.
465,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2586.064,2587.445,Good stop low down to his right.
466,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2587.706,2591.129,And there's a combination of Dan and McCarthy to block the second one.
467,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2591.469,2592.45,Good defending Palace.
468,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2593.351,2600.24," And a good little run from Matic as well, which unfortunately couldn't get any power in the shot."
469,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2600.34,2606.649,One from ahead for Conor Wickham.
470,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2609.099,2612.484, There's a question about his participation because he took a knock in the ribs.
471,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2612.504,2614.706,"Well, here's the double save again."
472,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2614.827,2616.509,One low down to his right and a second one.
473,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2616.529,2618.872,"Yeah, and Dan got a little deflection on it as well."
474,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2619.993,2621.455,Palace throwing the bodies in there.
475,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.515,2622.376,Terrific defending.
476,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.777,2623.998,"Good stop that is, low down."
477,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.659,2625.801,"Not once, but twice."
478,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.971,2635.932, Perfect training ground routine for Akita.
479,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.413,2639.295,"Down low to one shot, up across your goal and down low to another one."
480,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.396,2645.279,Big shout from Alex McCarthy as well as he comes out to collect.
481,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2645.299,2651.424,The goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated.
482,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2660.35,2660.572, Thank you.
483,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2682.892,2683.052, Ivanovic.
484,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.072,2683.232,Fabregas.
485,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.252,2683.353,Pedra.
