id,game,half,start,end,text
355,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.848,2179.589, Diego Costa.
356,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.15,2180.69,Matic.
357,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2180.83,2181.211,Ljubanovic.
358,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2181.251,2181.491,Willian.
359,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2181.571,2184.895,"Lathrop clutch was unmarked, if Willian can pick him out."
360,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.682,2212.364," Great closing down from Palace, well defended Gary Kaye against Wickham there."
361,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.524,2215.165,Good ball.
362,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.185,2215.725,Diego Costa.
363,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.306,2219.387,Pundit Serrata out of the way.
364,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.895,2230.917, Just the first time we've seen Fabregas get his head up and trying it.
365,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.697,2238.662,"Diego Costa on the angle where he just cuts across the ball and peels off the far player, in this case the fullback Suarez, but he defended it well."
366,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.543,2245.266,"Palace, you can see immediately that ball went backwards, they were pressing after the ball, making it really difficult for Chelsea."
367,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.594,2256.894,Second.
368,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.381,2272.861, Fabregas.
369,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2279.425,2279.945,Ivanovic.
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.346,2283.767,He's hit up with a gun by Delaney.
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.947,2287.709,He's rock solid in the middle of the Palace back line alongside Scott Dutt.
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2288.39,2290.711,He's hitting balls in Ivanovic but there's only one man in there.
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2291.812,2294.373,That's Diego Costa and there's three defenders up against him.
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.053,2296.114,Very difficult to pick him out.
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.326,2306.326, the drones around stanford bridge are growing normally and failingly patient with their team
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2334.417,2336.979," Fabregas, holding off puncture."
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2338.861,2339.461,Aspilicueta.
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.543,2344.425,Just beyond the reach of Diego Costa.
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.005,2346.727,I thought Delaney got a touch on this one.
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.747,2348.728,It was a good ball in from Aspilicueta.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.19,2353.772,"Could switch a play from Fabregas, he found Aspilicueta, he's trying to curl it in."
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.553,2357.395,"It was just a little touch there, otherwise Costa gets to that one."
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2357.415,2361.839,And that faintest of touches is just enough to take it off the foot of Costa.
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.702,2370.145," He might be able to see a little bit clearer in that slow-mo, but there it was, just the slightest of touches."
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2373.488,2377.49,Jamie O'Costin had a brilliant start to his Chelsea career.
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2377.51,2377.89,Punch it.
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.169,2396.289, Cavani.
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.309,2396.589,Now McArthur.
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.609,2396.729,Suarek.
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.749,2396.829,Zaha.
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.849,2396.929,Zaha.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2396.949,2397.41,Put behind for a corner.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2397.43,2398.37,Palace have had plenty of joy in the first half.
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.839,2429.8, That's where Conor Wickham's got to make a definite run.
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.84,2431.18,Zaha got to that dead ball line.
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.2,2433.22,"He got his head up, but Wickham's not making a run."
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.54,2436.501,"You've either got to go, check out, or go straight for that near post."
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.921,2440.442,"He got stuck between, and that's when Zaha had to hesitate with the cross."
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.322,2448.484,Try and make up the cross's mind for him.
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.584,2451.505,Which training ground routine will Palace turn to here?
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.966,2455.886,Dunne has made his move.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.026,2481.284, Suarez has been charged down fairly by Diego Costa Senegalese fullback thought that there was use of the hand by Diego Costa Azad Diego Costa poured away and brilliantly saved for a second time
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.08,2488.361, Well McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.481,2491.842,Aston Villa have come from behind and lead against Sunderland.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2492.082,2493.182,"When you're hot, you're hot."
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.342,2498.884,"Scott Sinclair, his fifth goal in four days and Villa do like playing Sunderland."
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2500.524,2502.925,Looks like a good strike from Fabregas.
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2503.085,2506.626,I think McCarthy does ever so well.
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2512.107,2512.447,Matich.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.035,2536.175, Pedro.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.215,2537.436,William.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2537.816,2538.016,Azad.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2538.036,2538.597,William.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2538.617,2540.398,Fabregas.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2540.618,2542.459,Aflaquete.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2542.519,2543.059,Pedro.
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2543.079,2543.9,Now Macic.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.909,2566.511, Chelsea continuing to be patient.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.573,2569.656,Palace with every bit of Wickham behind the ball.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.517,2572.64,"Matic, lazy run by Matic."
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.082,2574.883,Finish let him down.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.288,2597.866," where he couldn't get the ball from between his feet he just couldn't get an angle on it to get a decent strike and ends it passing it to McCarthy this is the earliest chance Costa had to shoot here good strike, good stop low down to his right and there's a combination of Dan and McCarthy to block the second one good defending palace and a good little run from Matic as well which would unfortunately couldn't get any power in the shot"
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2605.287,2606.648, One for the head for Connor Wickham.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2606.668,2612.492,There's a question mark about his participation because he took a knock in the ribs.
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2613.092,2614.713,"Well, here's the double save again."
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2614.833,2618.876,"One low down to his right and a second one, yeah, and Dan got a little deflection on it as well."
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2619.997,2621.458,Pallas throwing the bodies in there.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.498,2622.379,Terrific defending.
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.779,2623.98,"Good stop, that is, low down."
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.64,2625.781,"Not once, but twice."
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2634.002,2635.924, Perfect training ground routine for Akita.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.425,2639.309,"Down low to one shot, up, across your goal and down low to another one."
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.39,2651.424,Big shout from Alex McCarthy as well as he comes out to collect the goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated.
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2686.015,2686.255, Ivanovic.
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2686.275,2686.435,Fabregas.
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2687.917,2688.097,Pedro.
