id,game,half,start,end,text
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1466.14,1468.14, Scott Ledger anticipating a free kick.
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1468.14,1474.3, Turned away by Kirk.
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1474.3,1476.3, Real zip in the shot from Bakrissako.
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1476.3,1480.38, And that's where they're going to try and exploit.
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1480.54,1482.74, In behind Ivanovic when he's gone forward.
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1482.88,1483.62, They break quickly.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1484.06,1485.1, Ivanovic is upfield.
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1485.46,1486.12, He's got no option.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1486.2,1486.8, He's got to shoot.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1486.94,1488.02, He goes to the near post.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1488.46,1490.0, Good save with his feet by Courtois.
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1491.0,1493.24," The break was so quick, nobody could get up and support."
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1493.6,1495.8," But again, dangerous from Palace."
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1505.26,1506.78, Saka now almost on the goal line.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1516.68,1518.14, The mortgage on him hitting the target.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1518.3,1519.92, Normally such a good strike with the ball.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1519.96,1521.04, He has a good first touch.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1521.54,1522.9, But the volley's high and wide.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1522.9,1529.18, A suit on the stands.
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1529.3,1533.58, And no more for John Terry today following his dismissal at West Brom last weekend.
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1541.52,1543.0, Did you feel it was a red card that was warranted?
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1543.72,1545.78," Yeah, I think it was like any other player."
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1546.12,1548.14, I just think John got stuck on the wrong side.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1548.3,1549.98," He thought his starting position was wrong, Tony."
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1551.04,1556.26, Just come at an unfortunate time after he'd been dragged the week before.
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1556.98,1558.79, And of course the press was on him.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1558.87,1560.29," But he's far from over, John Terry."
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1560.41,1561.25, Still a super player.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1561.95,1568.08, Cardi said yesterday that he feels that Palace might benefit because
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1568.08,1571.34," regardless of what he does in the middle of the Chelsea back line,"
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1571.44,1575.3, it's his leadership qualities which Chelsea sometimes miss
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1575.3,1577.24, and his ability to organise at set plays.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1578.26,1584.71," There's not many leaders, stroke organisers around in the game now."
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1597.74,1629.84, Matic has a function.
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1660.88,1661.36, It's got that.
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1668.14,1670.56, It has been one of Palace's most consistent performance.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1676.93,1677.31, Suarez.
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1677.95,1682.47, Great passage of play from Palace.
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1682.47,1683.95, Keeping it patiently at the back.
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1685.17,1686.97," Exchanging passes, then switching play."
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1686.97,1687.77, Getting the cross in.
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1687.81,1688.67, That was some good stuff.
438,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1690.74,1691.8, Pedro with the interception.
439,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1696.64,1699.22, The pass for trying to pick out the pass for Willian.
440,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1700.14,1714.12, Lovely turn by Zaha.
441,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1714.6,1719.51, Might get a second chance and did.
442,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1720.77,1724.15, But surely should have done better with the first opportunity that came his way.
443,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1724.27,1725.23," Well played, Palace."
444,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1725.47,1727.91, That's great football down that left-hand side of theirs.
445,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1728.03,1728.95, And the right of Chelsea.
446,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1729.07,1730.39, Ivanijvic is having problems.
447,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1731.63,1732.75," Kabay should score, Tony."
448,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1732.75,1734.75," Without doubt, should put his foot through that one."
449,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1736.3,1737.14, Sacco offside.
450,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1737.96,1739.46," Zahar in the end, do."
451,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1739.46,1740.8, Another goal at Anfield.
452,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1740.8,1744.46," Not good news if you're a Liverpool fan, but terrific for Hammers."
453,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1744.46,1748.62, Absolutely shocking defending right across the back from Liverpool.
454,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1748.62,1750.62, Drops out to Mark Noble.
455,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1750.62,1753.2, A true hammer and what a really good finish it was.
456,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1753.2,1755.2, 2-0 West Ham.
457,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1755.2,1760.49," Courtois, either, but best chance of the game by far and well played, Palace."
458,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1762.93,1769.62," Missed opportunity for Yohan Kabay, who was frustrated in his time back home in France with..."
459,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1769.62,1773.62," Paris Saint-Germain, having joined them from Newcastle United, where he played under Alan Pardew."
460,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1776.24,1783.24, Didn't feature here or in the other game against Chelsea in the UEFA Champions League last season.
461,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1783.24,1785.24, Wasn't even on the bench.
462,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1785.24,1793.37," Well, I think it's Jose Mourinho more than Alan Pardew that's got the problems."
463,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1793.37,1795.37, Alan said he'd take the game.
464,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1795.37,1797.37," Spoke to him, he said he'd take the game to Chelsea."
465,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1797.37,1801.37, And he is a manager who's brave and he doesn't mind a gamble.
466,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1801.37,1804.37," Even when he's playing the bigger side, you'll always get a game from Palace."
467,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1804.87,1808.87," You'll always have a go at teams, or indeed any Alan Pardew team."
468,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1808.87,1810.87, They've had a terrific start here.
469,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1810.87,1812.87, Just coming up to the half-hour mark.
470,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1812.87,1816.06, MacArthur.
471,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1816.06,1819.11, Sacco.
472,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1819.11,1822.85, Suggesting that that took a deflection.
473,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1822.85,1824.85," Well, good again."
474,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1824.85,1826.85, Zahar holding the whip.
475,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1826.85,1828.85," Sacco comes in off the line, finds himself in a pocket."
476,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1828.85,1832.85," Tries to cut across this one, but just ends up going straight."
477,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1832.85,1834.85, Doesn't succeed in what he was trying to do.
478,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1834.85,1836.85," But again, full passage of play."
479,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1836.85,1838.85, And Palace passing the ball well.
480,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1838.85,1850.29, MacArthur and Sacco.
481,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1850.29,1852.29, An important summer capture for Crystal Palace.
482,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1852.29,1855.77, Having come to the end of his contract at Wolverhampton.
483,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1855.77,1862.06, Wanderers in the championship goals last season for Wolves.
484,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1862.06,1868.06, And it wasn't a full season because of his involvement in the African Cup of Nations with Mali.
485,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1868.06,1877.61, Matic.
486,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1877.61,1894.1, Fabregas.
487,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1894.1,1899.27, Manevic.
488,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1899.27,1901.82, It was inviting for Diego Costa.
489,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1901.82,1903.82," Yeah, great cross wasn't it, Tony?"
490,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1903.82,1905.82, It had the right pace and power on it.
491,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1905.82,1907.82, But it also had great shape on the cross.
492,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1907.82,1910.82, But unfortunately there was only Diego Costa in there.
493,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1910.82,1914.82, But a really good ripped in cross from Manevic.
494,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1914.82,1936.54, Failing the face mask for an injury which he picked up at Manchester City.
495,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1936.54,1942.54, Where Chelsea were distinctly second best against the 2014 champions.
496,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1942.54,1950.7, 15 champions with a bit of ground to make up already given their sluggish start.
497,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1950.7,1952.06," Yeah, you can see it."
498,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.06,1955.06, And you can see it in this game as well that they're not really sharp.
499,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1955.06,1957.06, They've had a couple of little passages where they've knocked it around.
500,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1957.06,1958.06, Quickly.
501,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1958.06,1962.09, But you would say that Palace are as good as them at the moment.
502,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1962.09,1991.13, Will he gets a second chance?
503,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.13,1993.13, Can he do better this time?
504,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1993.13,1996.27, Hazard.
505,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1996.27,2003.13, Passing there from Chelsea.
506,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2003.13,2007.13," It's ended up with Gary Cahill, centre back, having the shot."
507,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.13,2011.13, And you'd be quite happy for that if your centre backs are having shots from 30 yards.
508,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2011.13,2015.13," But Willian, Fabregas, Costa, they all passed up the opportunity."
509,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2015.13,2018.16, And it ended up with Gary Cahill taking the strike.
510,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2018.16,2038.86, Chelsea have secured the championship with a win here against Manevic.
511,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2038.86,2043.85, A win here against Crystal Palace at the start of May.
512,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.85,2046.85, Fourth Premier League title with three games remaining.
513,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2046.85,2050.94, And they've been top of the table since the end of August.
514,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2050.94,2072.71, Fabregas.
515,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2072.71,2077.71, Ivanovic.
516,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2077.71,2087.42, Fabregas the slip.
517,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2087.42,2123.38, That's better from Willian getting to the dead ball line going past Zaha on that far side.
518,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2123.38,2125.38, Just showing it and then going around him.
519,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2125.38,2126.38, Corner to Chelsea.
520,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2126.38,2131.73, But haven't really had that sustained batter pressure that you normally see at the bridge.
521,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2131.73,2133.73, When teams come down here.
522,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2133.73,2155.73, That was on target.
523,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2155.73,2179.35, Diego Costa.
524,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2179.35,2184.22, Matic.
525,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2184.22,2187.41, Ivanovic.
526,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2187.41,2196.16, The clutch was unmarked.
527,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2196.16,2198.16, If Willian can pick him out.
528,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2198.16,2210.26, Palace.
529,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2210.26,2212.26, And well defended Gary Cahill against Wickham there.
530,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.26,2213.26, Good ball.
531,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2213.26,2216.26, Diego Costa.
532,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2216.26,2219.76, Pundle Suare out of the way.
533,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2219.76,2231.54, Just the first time we've seen Fabregas get his head up and trying it.
534,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.54,2235.54, Diego Costa on the angle where he just cuts across the ball and peels off the far player.
535,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2235.54,2236.54, In this case the full back Suare.
536,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2236.54,2238.54, But he defended it well.
537,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2238.54,2241.57, Palace you can see immediately that ball went backwards.
538,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2241.57,2242.57, They were pressing after the ball.
539,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2242.57,2245.57, Making it really difficult for Chelsea.
540,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2245.57,2272.84, Fabregas.
541,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.84,2279.7, Ivanovic.
542,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2279.7,2283.33, This is up with the game by Delaney.
543,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.33,2287.33, He's rock solid in the middle of the Palace back line alongside Scott Dutt.
544,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2287.33,2291.33, He's hitting balls in Ivanovic but there's only one man in there.
545,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2291.33,2294.33, That's Diego Costa and there's three defenders up against him.
546,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2294.33,2297.36, Very difficult to pick him out.
547,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2297.36,2314.75, Groans around Stamford Bridge.
548,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2314.75,2327.02, They're growing normally and failingly patient with their team.
549,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2327.02,2330.74, Ivanovic.
550,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2330.74,2335.1, Fabregas.
551,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2335.1,2337.58, Holding off puncture.
552,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2337.58,2339.5, Azpilicueta.
553,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2339.5,2344.84, Just beyond the reach of Diego Costa.
554,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2344.84,2346.84, I thought Delaney got a touch on this one.
555,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.84,2350.06, It was a good ball in from Azpilicueta.
556,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.06,2352.06, Could switch a play from Fabregas.
557,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2352.06,2353.06, He found Azpilicueta.
558,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2353.06,2354.06, He's trying to curl it in.
559,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2354.06,2358.06, It was just a little touch there otherwise Costa gets to that one.
560,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.06,2361.06, And that faintest of touches is just enough to take it off the foot of Costa.
561,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2362.06,2367.63, I think we might be able to see it a little bit clearer in that slow-mo.
562,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2367.63,2368.63, But there it was.
563,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2368.63,2370.63, Just the slightest of touches.
564,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2370.63,2376.67, Diego Costa made a brilliant start to this.
565,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2376.67,2378.67, Chelsea career.
566,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2378.67,2407.62, Suarez.
567,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2407.62,2422.28, Zaha.
568,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2422.28,2423.28, Home for a corner.
569,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2423.28,2426.44, Palace have had plenty of joy in the first half.
570,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2426.44,2429.3, That's where Conor Wickham's got to make a definite run.
571,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.3,2431.3, Zaha got to that dead ball line.
572,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.3,2433.3, He got his head up but Wickham's not making a run.
573,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.3,2436.3," He either got to go, check out or go straight for that near post."
574,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.3,2437.3, He got stuck between.
575,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2437.3,2440.3, And that's when Zaha had to hesitate with the cross.
576,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2440.3,2443.3, Try and make up the cross's mind for him.
577,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2443.3,2451.56, Which training ground routine will Palace turn to here?
578,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2451.56,2456.09, Dan has made his move.
579,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2456.09,2460.87, Suarez.
580,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.87,2465.25, He's been charged down fairly by Diego Costa.
581,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2465.25,2470.25, Senegalese full-back thought that there was use of the hand by Diego Costa.
582,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2470.25,2474.39, Hazard.
583,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2474.39,2476.9, Diego Costa.
584,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2476.9,2479.57, Poured away.
585,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2479.57,2481.57, Brilliantly saved for a second time.
586,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2481.57,2488.2, Maybe we'll be unhappy that he allowed the first shot to drift straight out to Cesc Fabregas.
