id,game,half,start,end,text
370,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1902.697,1904.141,"Yeah, great cross wasn't it, Tony?"
371,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1904.221,1908.412,"It had the right pace and power on it, but it also had great shape on the cross, but..."
372,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1909.033,1914.403, unfortunately there was only Diego Costa in there but really good ripped in cross from Ivanovic
373,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1923.763,1923.987, Can I help?
374,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1933.795,1941.727," Okay, in the face mask for an injury which he picked up at Manchester City where Chelsea were distinctly second best against the 2014 champions."
375,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1947.157,1950.436, 2015 champions with a bit of ground to make up already given their sluggish start.
376,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1952.083,1955.527, You can see it in this game as well that they're not really sharp.
377,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1955.567,1958.49,They've had a couple of little passages where they've knocked it around quickly.
378,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1959.923,1962.289, You would say that Palace are as good as them at the moment.
379,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1969.266,1969.647,Hazard.
380,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1973.899,1974.059, Pedram.
381,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1974.079,1974.3,Rodriguez.
382,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1984.588,1985.009, Here's William.
383,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1985.029,1988.196,Not for La Quetta.
384,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1988.237,1991.264,William gets a second chance.
385,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1991.304,1992.887,Can he do better this time?
386,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,1996.021,1996.343," OK, help."
387,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2000.501,2004.105," Well, I think there's a little bit of butt passing there from Chelsea."
388,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2004.125,2006.467,"It's ended up with Gary Cahill, centre-back, having the..."
389,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2007.355,2015.396," the shot and you'd be quite happy for that if your centre-backs are having shots from 30 yards but Willian, Fabregas, Costa they all passed up the opportunity"
390,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2016.502,2018.317, ended up with Gary Cahill taking the strike.
391,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2037.116,2041.887, Chelsea have secured the championship with a win here against Crystal Palace at the start of May.
392,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2043.751,2045.736,Fourth Premier League title with three games remaining.
393,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2047.16,2050.093, They've been top of the table since the end of August.
394,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2066.101,2066.261, Fabregas.
395,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2076.886,2076.966, Zaha.
396,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2085.711,2086.82, If we can get Fabregas to slip.
397,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2102.483,2102.824, That's all right.
398,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2117.807,2120.654, That's better from Willian getting to the dead ball line going past
399,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2121.835,2125.047," Zaha on that far side, just showing it and then going around him."
400,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2125.689,2126.733,"Corner to Chelsea, but..."
401,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2128.314,2133.786, They haven't really had that sustained batter pressure that you normally see at the bridge when teams come down here.
402,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2145.947,2146.307, That was on target.
403,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2178.8,2181.502, Diego Costa.
404,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2181.582,2181.882,Macic.
405,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2181.922,2182.382,Ivanovic.
406,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2195.567,2197.509, william if william can pick him
407,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2208.691,2210.075, Great closing down from Palace.
408,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2210.135,2212.361,Well defended Gary Kaye against Wickham there.
409,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2212.541,2213.002,Good ball.
410,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2215.028,2215.709,Diego Costa.
411,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2218.976,2219.422, out of the way.
412,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2227.881,2230.903, Just the first time we've seen Fabregas get his head up and trying it.
413,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2231.684,2234.867,Diego Costa on the angle where he just cuts across the ball and peels off.
414,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2235.467,2238.562," the far player, in this case the full-back Suare but he defended it well."
415,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2239.52,2245.231," Palace you can see immediately that ball went backwards, they were pressing after the ball, making it really difficult for Chelsea."
416,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2256.497,2256.871, Exactly.
417,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2272.278,2272.499, Ivanovic.
418,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2282.332,2283.733, This is dealt with again by Delaney.
419,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2283.934,2287.698,He's rock solid in the middle of the Palace back line alongside Scott Duck.
420,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2288.418,2290.741,"He's hitting balls in Ivanovic, but there's only one man in there."
421,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2292.044,2294.389, Diego Costa and there's three defenders up against him.
422,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2295.031,2296.113,Very difficult to pick him out.
423,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2304.087,2304.439, Thank you.
424,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2313.305,2316.312, The drones around Stamford Bridge are growing.
425,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2324.052,2330.111, normally and failingly patient with their team Ivanovic
426,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2334.336,2336.924, fabregas holding off function
427,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2342.529,2344.392, Just beyond the reach of Diego Costa.
428,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2345.033,2346.876,I thought Delaney got a touch on this one.
429,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2346.976,2348.659,He's a good ball in from Azpilicueta.
430,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2350.182,2357.367," could switch a play from Fabregas, he found Azpilicueta, he's trying to curl it in, I mean it's just a little touch there, otherwise Costa gets to that one."
431,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2358.362,2361.898, And that feint is just enough to take it off the foot of Costa.
432,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2364.497,2370.091," I think we might be able to see it a little bit clearer in that slow-mo, but there it was, just the slightest of touches."
433,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2374.258,2377.669, Gabriel Costa had a brilliant start to his Chelsea career.
434,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.5,2392.72, Punch it.
435,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.74,2392.881,Come on.
436,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2392.901,2393.161,Now McCarthy.
437,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2404.262,2404.624, Swatting.
438,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2406.695,2407.097,Zaha.
439,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2418.114,2422.56, Put behind for a corner.
440,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2422.6,2425.684,Palace have had plenty of joy in the first half.
441,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2427.688,2429.814, That's where Conor Wickham's got to make a definite run.
442,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2429.834,2431.197,Zaha got to that dead ball line.
443,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2431.217,2433.263,"He caught his head up, but Wickham's not making a run."
444,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2433.543,2436.491,"He either got to go, check out, or go straight for that near post."
445,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2436.912,2440.415," He got stuck between, and that's when Zaha had to hesitate with the cross."
446,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2441.296,2442.857,Try and make up the cross's mind for him.
447,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2448.598,2451.521, Which training ground routine will Palace turn to here?
448,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2454.965,2455.886,Dan has made his move.
449,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2460.016,2460.439, SWAT egg.
450,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2462.756,2470.166, It has been charged down fairly by Diego Costa Senegalese fullback thought that there was use of the hand by Diego Costa
451,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2473.712,2481.284," Hazard, Diego Costa, poured away and brilliantly saved for a second time."
452,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2483.069,2488.228," Well, McCarthy maybe will be unhappy that he allowed the first shot to drift straight out to Cesc Fabriano."
453,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2488.489,2491.857, Aston Villa have come from behind and lead against Sunderland.
454,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2492.078,2493.181,"When you're hot, you're hot."
455,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2493.361,2495.387,"Scott Sinclair, his fifth goal."
456,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2495.948,2498.89, and four days in Villa Dulight playing Sunderland.
457,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2501.292,2502.894,Looks like a good strike from Fabregas.
458,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2505.342,2506.183, I think McCarthy does ever so well.
459,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2506.203,2506.303,Matic.
460,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2535.964,2536.184, William.
461,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2536.244,2536.485,How's that?
462,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2546.451,2550.66, William Fabregas
463,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2556.897,2557.519, After the quarter.
464,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2560.566,2560.947,Tedra.
465,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2562.01,2562.531,Now match it.
466,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2564.898,2566.5, Chelsea continuing to be patient.
467,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2567.581,2569.663,Palace with everybody but Wickham behind the ball.
468,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2570.504,2572.567,"Matic, amazing run by Matic."
469,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2574.117,2574.862, Finish letting down.
470,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2576.274,2578.058, We couldn't get the ball from between his feet.
471,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2578.139,2582.83,We just couldn't get an angle on it to get a decent strike and ends it passing it to McCarthy.
472,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2583.311,2584.214,It's the earliest chance.
473,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2584.795,2585.396, to shoot here.
474,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2585.456,2591.127,"Good strike, good stop low down to his right and there's a combination of Dan and McCarthy to block the second one."
475,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2591.448,2592.45,Good defending Palace.
476,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2593.211,2597.885, and a good little run from Matic as well which would unfortunately couldn't get any power in the shot
477,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2605.334,2606.647, On to the head for Connor Wickham.
478,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2609.099,2612.506, There's a question about his participation because he took a knock in the ribs.
479,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2613.107,2614.691,"Well, here's the double save again."
480,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2614.831,2616.514,One low down to his right and a second one.
481,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2616.534,2618.839,"Yeah, and Dan got a little deflection on it as well."
482,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2620.002,2621.467, Palace throwing the bodies in there.
483,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2621.507,2622.39,Terrific defending.
484,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2622.771,2623.995,Good stop that is Lowdown.
485,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2624.657,2625.8,"Not once, but twice."
486,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2633.971,2635.937, Perfect training ground routine for Akita.
487,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2636.419,2639.288,"Down low to one shot, up across your goal and down low to another one."
488,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2640.393,2645.258, big shout from Alex McCarthy as well as he comes out to collect
489,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2646.55,2651.423, The goalkeeper who was playing in West London last season with Queen's Park Rangers before they were relegated.
490,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2660.35,2660.572, Thank you.
491,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2682.972,2683.733, Ivanovic.
492,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2683.753,2684.093,Zabrigas.
493,england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace,1,2695.06,2695.341, That's right.
